stationId,date,acc_precip,bright_sunshine,max_temp_w_date,max_wind_speed_10min,max_wind_speed_3sec,mean_pressure,mean_radiation,mean_relative_hum,mean_temp,mean_wind_dir,mean_wind_speed,min_temp,temp_soil_10,vapour_pressure_deficit_mean
06141,2017-11-14,0.055999999999999994,0.0,5.928,5.34,7.852,1016.924,9.916,89.656,5.364,234.36,4.592,4.78,5.507999999999999,0.10800000000000001
06141,2017-11-15,0.0,1.26,6.787999999999999,3.16,4.4239999999999995,1022.5,21.516,93.83200000000001,6.263999999999999,231.36,2.7119999999999997,5.74,6.5120000000000005,0.06
06141,2017-11-16,0.064,0.8320000000000001,7.376,4.8839999999999995,7.004,1020.692,15.856,92.804,6.976,194.72,4.303999999999999,6.4479999999999995,6.612,0.08
06141,2017-11-17,0.0,15.616,7.124,4.952,7.524,1020.788,47.611999999999995,79.972,6.74,246.24,4.416,6.276,6.507999999999999,0.20400000000000001
06141,2017-11-18,0.424,1.8519999999999999,6.22,8.008,12.267999999999999,1007.0160000000001,13.847999999999999,82.54,5.867999999999999,242.08,7.16,5.376,6.308,0.16
06141,2017-11-19,0.128,6.3839999999999995,5.372000000000001,7.684,12.708,1003.612,33.68,73.328,5.0280000000000005,287.44,6.796,4.604,5.707999999999999,0.23600000000000002
06141,2017-11-20,0.055999999999999994,5.836,4.444,3.0639999999999996,4.78,1010.88,30.308000000000003,84.4,3.94,233.96,2.3480000000000003,3.3680000000000003,5.1160000000000005,0.136
06141,2017-11-21,0.008,0.0,4.532,2.456,3.64,1009.2360000000001,15.776,91.564,4.288,96.64,1.9040000000000001,4.048,5.64,0.06
06141,2017-11-22,0.7120000000000001,0.0,8.848,7.5920000000000005,10.735999999999999,1001.488,5.26,92.1,8.548,187.76,7.007999999999999,8.156,6.444,0.10400000000000001
06141,2017-11-23,0.096,1.2,9.5,8.584,11.856,999.568,15.735999999999999,78.824,9.096,193.76,8.016,8.748,6.568,0.24
06141,2017-11-24,0.048,0.0,6.604,4.328,6.316,1007.296,10.276,87.03200000000001,6.332000000000001,222.16,3.66,5.9239999999999995,6.541666666666667,0.12
06141,2017-11-25,0.024,0.6920000000000001,3.6519999999999997,3.2560000000000002,4.676,1008.832,15.255999999999998,91.76799999999999,3.116,208.32,2.592,2.56,5.88,0.068
06141,2017-11-26,0.11199999999999999,0.0,4.98,8.536,12.204,1010.3,10.196,86.42399999999999,4.772,227.28,7.816,4.524,5.516,0.1
06141,2017-11-27,0.736,0.0,5.152,8.863999999999999,12.3,1005.928,5.9,88.572,4.904,208.08,8.088000000000001,4.692,5.192,0.1
06141,2017-11-28,0.6960000000000001,0.0,5.404,7.42,10.915999999999999,996.336,7.507999999999999,85.084,5.127999999999999,229.24,6.468,4.816,5.507999999999999,0.124
06141,2017-11-29,0.16,4.088,3.7119999999999997,1.912,2.8280000000000003,1002.66,22.84,89.35600000000001,3.2439999999999998,205.08,1.3,2.8080000000000003,5.0280000000000005,0.09600000000000002
06141,2017-11-30,0.0,2.52,1.768,1.7919999999999998,2.592,1004.28,18.064,92.904,1.364,187.12,1.24,1.016,5.032,0.024000000000000004
06141,2017-12-01,1.573076923076923,1.323076923076923,2.7884615384615383,3.753846153846154,5.449999999999999,1015.0423076923076,11.688461538461537,87.60384615384615,2.273076923076923,147.84615384615384,2.8153846153846156,1.7346153846153847,4.612,0.10400000000000001
06141,2017-12-02,0.06,6.244,1.4680000000000002,4.508,6.228,1022.716,25.412,89.10799999999999,1.1320000000000001,223.16,3.94,0.7,4.0,0.07600000000000001
06141,2017-12-03,0.22,0.1,4.716,5.712000000000001,8.588,1015.7439999999999,9.916,86.928,4.404,241.4,5.24,4.06,4.276,0.12
06141,2017-12-04,0.0,13.764000000000001,4.356,4.4239999999999995,7.392,1019.7719999999999,35.084,77.744,4.08,283.28,3.8560000000000003,3.7439999999999998,3.7439999999999998,0.17600000000000002
06141,2017-12-05,0.055999999999999994,0.304,7.684,7.196000000000001,11.948,1021.5,12.68,88.5,7.456,258.4,6.584,7.12,4.983333333333333,0.132
06141,2017-12-06,0.0,0.0,8.048,8.38,12.964,1017.8760000000001,3.7319999999999998,85.42399999999999,7.856,245.08,7.824,7.648000000000001,6.06,0.16400000000000003
06141,2017-12-07,0.2,0.0,6.584,10.44,14.752,1005.212,4.296,82.316,6.372000000000001,215.76,9.712,6.164,5.648,0.16400000000000003
06141,2017-12-08,0.0,0.264,4.256,7.76,11.588,997.784,12.804,84.512,3.924,233.56,6.996,3.6,4.96,0.11600000000000002
06141,2017-12-09,0.02,3.964,3.532,7.276,11.168,998.868,19.227999999999998,81.16,3.16,239.72,6.484,2.824,4.16,0.14800000000000002
06141,2017-12-10,0.052000000000000005,0.0,1.36,7.46,10.908,989.128,5.54,79.92,1.172,175.2,6.676,0.932,3.536,0.128
06141,2017-12-11,0.344,0.0,1.088,5.416,7.496,985.0360000000001,2.648,87.78399999999999,0.8320000000000001,41.12,4.6080000000000005,0.596,3.32,0.07200000000000001
06141,2017-12-12,0.352,0.0,1.76,4.4719999999999995,6.796,995.8480000000001,7.507999999999999,87.40799999999999,1.416,277.0,3.94,1.104,3.0039999999999996,0.07600000000000001
06141,2017-12-13,0.264,0.9359999999999999,2.44,9.68,13.672,998.36,10.395999999999999,86.152,2.24,190.84,8.876,2.012,3.196,0.11200000000000002
06141,2017-12-14,0.552,6.852,3.72,8.084,12.235999999999999,983.6439999999999,21.676,86.788,3.4160000000000004,221.96,7.263999999999999,3.096,3.312,0.1
06141,2017-12-15,0.08,0.0,3.612,4.76,7.276,993.5880000000001,4.816,89.096,3.46,239.0,4.2,3.284,3.6039999999999996,0.1
06141,2017-12-16,0.0,12.404000000000002,2.588,3.04,4.76,1003.388,29.948,84.792,2.2840000000000003,267.84,2.7039999999999997,1.952,3.216,0.11200000000000002
06141,2017-12-17,0.016,0.16399999999999998,1.54,3.304,4.9319999999999995,1017.3919999999999,12.284,84.956,1.228,247.8,2.676,0.888,2.932,0.10800000000000001
06141,2017-12-18,0.0,10.755999999999998,2.356,3.968,5.7,1023.56,25.372,89.94,2.1,204.56,3.388,1.84,2.812,0.07200000000000001
06141,2017-12-19,0.0,8.46,3.7880000000000003,2.5839999999999996,3.92,1029.132,26.416,90.26,3.46,235.04,2.048,3.2,2.888,0.07200000000000001
06141,2017-12-20,0.008,0.0,5.296,4.268,5.9479999999999995,1029.72,6.664,94.74799999999999,5.088,208.48,3.8480000000000003,4.852,4.0,0.012000000000000002
06141,2017-12-21,0.0,6.404,6.004,4.692,7.5760000000000005,1028.0919999999999,21.88,91.87200000000001,5.763999999999999,270.76,4.048,5.5,4.04,0.084
06141,2017-12-22,0.0,4.9,5.46,4.58,7.216,1028.7839999999999,22.08,88.54799999999999,5.228,261.68,4.092,5.012,4.303999999999999,0.10400000000000001
06141,2017-12-23,0.0,0.0,7.42,9.783999999999999,15.74,1017.8760000000001,3.9360000000000004,92.052,7.18,247.48,9.136000000000001,6.936,4.788,0.08800000000000001
06141,2017-12-24,0.08,0.0,8.032,9.508,14.616,1011.672,5.66,93.46,7.876,245.28,8.852,7.704,5.652,0.1
06141,2017-12-25,0.016,0.0,7.6160000000000005,9.26,13.408,1007.76,6.864,89.62799999999999,7.416,219.92,8.62,7.207999999999999,6.008000000000001,0.11200000000000002
06141,2017-12-26,0.008,0.488,5.64,10.076,14.235999999999999,994.9639999999999,7.547999999999999,78.768,5.34,203.28,9.344,5.044,5.372000000000001,0.2
06141,2017-12-27,0.312,0.0,4.42,5.608,8.224,988.0880000000001,12.564,83.096,4.2,165.08,5.044,3.988,4.548,0.14400000000000002
06141,2017-12-28,0.008,3.008,4.128,5.207999999999999,7.404,990.1039999999999,18.548,87.928,3.9160000000000004,221.6,4.592,3.676,4.488,0.1
06141,2017-12-29,0.0,5.104,3.168,6.98,10.1,999.5039999999999,19.752,83.53200000000001,2.88,207.92,6.292000000000001,2.536,3.92,0.11200000000000002
06141,2017-12-30,0.264,0.0,3.096,6.22,9.004,995.056,9.676,88.072,2.8280000000000003,177.2,5.4879999999999995,2.56,3.7880000000000003,0.08800000000000001
06141,2017-12-31,0.324,0.0,6.14,4.82,6.96,996.044,6.504,92.904,5.7,199.6,3.8160000000000003,5.308,4.36,0.09200000000000001
06141,2018-01-01,20.288888888888888,80.29629629629629,7.662962962962963,9.15925925925926,13.177777777777779,995.4555555555555,172.0,85.12222222222223,6.285185185185185,213.77777777777777,7.5851851851851855,4.851851851851852,5.048,0.14
06141,2018-01-02,0.0,7.056,4.944,4.872,6.928,1002.76,23.564,90.376,4.68,218.04,4.3839999999999995,4.38,4.556,0.1
06141,2018-01-03,1.6,1.4040000000000001,4.848,6.32,9.828,982.2239999999999,8.512,89.82799999999999,4.548,193.12,5.584,4.252,4.176,0.10400000000000001
06141,2018-01-04,0.128,7.9079999999999995,4.572,4.56,7.028,987.8480000000001,26.456,87.2,4.26,224.64,3.932,3.964,3.964,0.11200000000000002
06141,2018-01-05,0.676,0.0,4.236000000000001,3.508,5.472,991.408,9.072000000000001,88.796,4.016,235.24,2.576,3.7960000000000003,4.352,0.10400000000000001
06141,2018-01-06,0.156,0.324,2.444,4.08,5.84,1008.752,11.6,85.176,2.144,137.64,3.4160000000000004,1.8359999999999999,3.748,0.11600000000000002
06141,2018-01-07,0.0,14.864,-0.6839999999999999,2.3280000000000003,3.2039999999999997,1031.728,38.176,79.736,-1.092,80.24,1.7,-1.508,2.396,0.10400000000000001
06141,2018-01-08,0.0,15.495999999999999,-0.9,2.1279999999999997,3.068,1035.272,37.616,87.0,-1.4,80.92,1.504,-1.9480000000000002,1.24,0.07200000000000001
06141,2018-01-09,0.0,8.316,2.3,7.876,11.2,1021.252,25.612,69.692,2.008,97.28,7.192,1.72,0.86,0.21600000000000003
06141,2018-01-10,0.56,0.408,1.8719999999999999,3.26,4.52,1013.08,9.432,91.9,1.624,103.12,2.6839999999999997,1.364,1.508,0.032
06141,2018-01-11,0.312,0.0,2.8680000000000003,4.048,5.62,1019.388,5.02,93.176,2.66,53.4,3.5439999999999996,2.408,2.084,0.036000000000000004
06141,2018-01-12,0.10400000000000001,0.0,2.316,5.516,8.044,1030.468,6.4639999999999995,86.824,2.112,84.4,4.816,1.92,2.404,0.1
06141,2018-01-13,0.0,0.0,0.608,5.9879999999999995,8.976,1032.9,6.984,80.04,0.396,114.0,5.336,0.168,2.3080000000000003,0.132
06141,2018-01-14,0.0,1.28,-0.44,6.016,9.3,1028.788,21.316,72.692,-0.6080000000000001,126.72,5.42,-0.7959999999999999,1.932,0.16
06141,2018-01-15,0.012,4.92,1.3,8.372,13.144,1007.192,20.511999999999997,78.888,1.056,152.56,7.76,0.764,1.3119999999999998,0.14
06141,2018-01-16,0.228,0.38799999999999996,3.12,7.824,11.4,985.22,11.964,88.656,2.812,212.2,6.88,2.524,2.052,0.1
06141,2018-01-17,0.096,0.8959999999999999,2.2880000000000003,5.416,8.356,990.556,14.292,86.52,2.008,242.88,4.724,1.6880000000000002,2.204,0.1
06141,2018-01-18,0.21600000000000003,0.0,1.944,5.127999999999999,7.392,991.9839999999999,5.98,90.884,1.7280000000000002,211.92,4.552,1.464,1.9040000000000001,0.08
06141,2018-01-19,0.024,0.14400000000000002,2.1319999999999997,3.7439999999999998,5.4079999999999995,1002.508,17.02,90.848,1.9,219.84,3.0439999999999996,1.656,2.26,0.07600000000000001
06141,2018-01-20,0.0,0.0,1.784,3.592,5.048,1003.76,5.06,86.49600000000001,1.6119999999999999,181.72,3.092,1.4040000000000001,2.188,0.1
06141,2018-01-21,0.0,2.116,0.956,1.972,2.696,1013.068,22.36,91.8,0.5920000000000001,93.96,1.284,0.248,2.072,0.04800000000000001
06141,2018-01-22,0.024,0.9359999999999999,0.468,4.4719999999999995,6.916,1011.324,10.88,89.52799999999999,0.32,129.64,3.9759999999999995,0.124,1.6680000000000001,0.08800000000000001
06141,2018-01-23,0.12,0.0,2.6919999999999997,5.84,7.972,1016.628,10.036,91.464,2.38,149.96,5.144,2.14,2.356,0.07600000000000001
06141,2018-01-24,0.168,0.0,8.82,8.656,12.072000000000001,1007.408,9.152000000000001,89.94,8.396,205.72,7.9879999999999995,7.984,3.74,0.132
06141,2018-01-25,0.04,0.428,6.452000000000001,6.136,8.347999999999999,1009.436,22.12,87.68799999999999,6.263999999999999,208.16,5.5520000000000005,6.024,4.532,0.10400000000000001
06141,2018-01-26,0.0,0.0,4.388,2.296,3.1519999999999997,1017.888,14.092,94.56,4.08,225.12,1.66,3.74,3.888,0.016
06141,2018-01-27,0.128,1.1,4.812,6.54,9.204,1024.444,25.491999999999997,87.036,4.635999999999999,217.12,5.824,4.444,4.124,0.11600000000000002
06141,2018-01-28,0.128,10.432,6.4879999999999995,7.94,12.06,1016.8760000000001,40.344,86.344,6.236000000000001,241.6,7.228,5.96,4.184,0.14
06141,2018-01-29,0.0,0.0,6.952000000000001,9.312000000000001,14.616,1012.1239999999999,10.116,86.66,6.736000000000001,250.6,8.552,6.468,4.8919999999999995,0.14
06141,2018-01-30,0.016,9.924,4.948,7.024,11.168,1019.3960000000001,42.192,81.00399999999999,4.692,255.32,6.367999999999999,4.448,4.084,0.168
06141,2018-01-31,0.48,0.0,4.18,7.724,11.107999999999999,1000.4639999999999,8.392000000000001,87.46799999999999,3.792,193.92,6.984,3.748,3.928,0.1
06141,2018-02-01,0.7538461538461537,3.8115384615384613,3.230769230769231,8.976923076923077,12.711538461538462,994.9615384615385,19.615384615384617,81.55000000000001,2.803846153846154,200.92307692307693,7.988461538461538,2.2653846153846153,3.34,0.136
06141,2018-02-02,0.048,0.0,2.8680000000000003,5.367999999999999,7.568,999.584,13.008,87.916,2.64,212.0,4.572,2.332,3.252,0.1
06141,2018-02-03,0.055999999999999994,0.0,-0.884,4.024,5.872000000000001,1005.86,12.927999999999999,78.684,-1.128,263.76,3.392,-1.4080000000000001,2.492,0.11200000000000002
06141,2018-02-04,0.016,0.0,0.36,6.66,9.36,1022.368,19.952,81.99600000000001,0.128,31.68,6.004,-0.204,2.428,0.1
06141,2018-02-05,0.0,14.52,-1.1079999999999999,4.128,5.716,1030.884,63.428000000000004,74.512,-1.392,51.32,3.568,-1.656,1.636,0.132
06141,2018-02-06,0.008,3.092,-2.6719999999999997,1.364,1.992,1019.768,27.98,82.16,-3.06,75.56,0.9440000000000001,-3.46,0.996,0.1
06141,2018-02-07,0.0,18.808,-2.476,1.608,2.248,1018.74,72.7,75.816,-3.072,142.68,1.124,-3.716,0.792,0.124
06141,2018-02-08,0.0,17.0,-1.432,2.5839999999999996,3.3760000000000003,1020.56,67.0,75.824,-1.936,187.0,2.1519999999999997,-2.508,0.376,0.136
06141,2018-02-09,0.0,17.588,-1.5119999999999998,3.668,5.432,1017.012,64.952,74.664,-1.896,134.08,3.236,-2.252,0.244,0.136
06141,2018-02-10,0.0,11.124,-1.0439999999999998,2.68,3.764,1014.1360000000001,52.788000000000004,82.572,-1.516,135.12,2.2159999999999997,-2.076,-0.132,0.09600000000000002
06141,2018-02-11,0.17600000000000002,1.808,1.7280000000000002,8.212,11.784,998.1560000000001,19.028,86.33200000000001,1.436,174.44,7.468,1.156,0.132,0.09200000000000001
06141,2018-02-12,0.11199999999999999,1.564,2.18,8.476,12.448,1003.456,28.26,84.836,1.844,229.64,7.504,1.536,0.688,0.10400000000000001
06141,2018-02-13,0.0,7.867999999999999,1.452,3.924,5.388,1013.612,54.876000000000005,87.304,1.136,186.16,3.44,0.86,0.92,0.10400000000000001
06141,2018-02-14,0.0,19.968,1.3719999999999999,3.404,5.076,1020.168,85.428,77.656,0.904,134.44,2.772,0.384,0.46799999999999997,0.156
06141,2018-02-15,0.064,1.1,0.408,7.18,11.012,1015.2719999999999,39.664,81.76,0.172,153.12,6.532,-0.072,0.484,0.1
06141,2018-02-16,0.0,12.18,3.332,5.684,8.796,1018.3760000000001,70.936,86.256,2.992,243.8,5.124,2.648,1.148,0.10800000000000001
06141,2018-02-17,0.0,0.124,3.556,2.112,3.3160000000000003,1024.96,40.664,82.64399999999999,3.16,239.12,1.58,2.8160000000000003,2.14,0.15600000000000003
06141,2018-02-18,0.0,5.712000000000001,2.608,3.54,4.732,1026.5839999999998,52.788000000000004,73.068,2.224,193.6,2.928,1.7919999999999998,2.072,0.188
06141,2018-02-19,0.0,0.0,1.8159999999999998,2.2,2.888,1020.7239999999999,31.752,86.60799999999999,1.544,160.8,1.784,1.244,2.008,0.1
06141,2018-02-20,0.0,9.252,1.58,3.448,4.716,1023.668,67.08,78.22800000000001,1.22,72.28,2.94,0.868,1.8519999999999999,0.16400000000000003
06141,2018-02-21,0.008,8.376,1.3319999999999999,1.656,2.388,1027.5839999999998,60.216,82.896,0.8640000000000001,213.2,1.156,0.47200000000000003,1.62,0.11599999999999999
06141,2018-02-22,0.08,11.592,0.6759999999999999,3.256,4.448,1027.932,77.036,84.82,0.39199999999999996,98.28,2.764,0.14800000000000002,1.8719999999999999,0.07600000000000001
06141,2018-02-23,0.0,19.948,-0.20800000000000002,3.252,4.556,1029.256,90.324,72.36,-0.556,92.48,2.676,-0.892,1.364,0.14400000000000002
06141,2018-02-24,0.0,9.74,-0.888,6.292000000000001,8.764,1034.3239999999998,68.164,68.452,-1.136,64.32,5.62,-1.4040000000000001,1.044,0.188
06141,2018-02-25,0.04,7.0360000000000005,-2.84,6.507999999999999,9.027999999999999,1035.308,63.628,67.536,-3.1319999999999997,37.52,5.867999999999999,-3.452,0.604,0.16
06141,2018-02-26,0.0,16.572,-2.924,7.108,9.82,1032.516,105.78,66.584,-3.3,27.36,6.5520000000000005,-3.668,1.3322676295501878e-17,0.16
06141,2018-02-27,0.248,4.412,-4.84,9.292,13.28,1027.3519999999999,53.071999999999996,78.936,-5.252000000000001,47.56,8.068,-5.652,-0.04400000000000002,0.08
06141,2018-02-28,0.568,11.772,-6.136,6.704,9.46,1030.884,84.744,82.056,-6.54,73.2,5.232,-7.156000000000001,-0.012500000000000016,0.068
06141,2018-03-01,2.5153846153846158,7.365384615384615,-3.873076923076923,9.061538461538461,12.507692307692308,1022.0346153846154,65.83461538461539,83.39230769230768,-4.492307692307692,58.65384615384615,7.923076923076923,-5.361538461538462,0.22799999999999998,0.084
06141,2018-03-02,0.24,6.896,-5.012,5.292000000000001,7.584,1010.78,83.124,80.05199999999999,-5.58,108.68,4.32,-6.568,0.05833333333333333,0.084
06141,2018-03-03,0.0,13.175999999999998,-4.292,3.8960000000000004,5.428,1008.556,100.08,73.312,-4.74,103.28,3.324,-5.303999999999999,0.22399999999999998,0.1
06141,2018-03-04,0.0,13.4,-3.78,6.172000000000001,8.248,1004.832,96.264,66.896,-4.336,101.4,5.428,-5.096,-0.10800000000000001,0.16400000000000003
06141,2018-03-05,0.2,4.516,1.1,5.544,8.08,996.908,66.78,77.692,0.62,128.84,4.796,0.188,-0.08333333333333331,0.15200000000000002
06141,2018-03-06,0.0,23.608,2.208,3.56,4.9,995.9119999999999,125.69200000000001,79.432,1.604,98.88,2.9560000000000004,0.888,0.42800000000000005,0.156
06141,2018-03-07,0.244,0.0,0.58,3.8960000000000004,5.14,995.796,41.508,92.33200000000001,0.384,130.92,3.3560000000000003,0.2,-0.07200000000000001,0.04800000000000001
06141,2018-03-08,0.52,0.5479999999999999,1.3,2.9560000000000004,4.0360000000000005,997.6039999999999,45.20399999999999,93.704,0.9239999999999999,200.64,2.3680000000000003,0.5760000000000001,0.604,0.008
06141,2018-03-09,0.16399999999999998,3.3360000000000003,2.208,3.576,5.476,1002.172,69.892,91.76799999999999,1.736,233.32,2.932,1.296,1.32,0.052000000000000005
06141,2018-03-10,0.772,0.772,1.376,5.556,7.784,1005.0360000000001,57.488,92.13600000000001,1.1320000000000001,85.2,4.92,0.8759999999999999,1.74,0.036000000000000004
06141,2018-03-11,0.11600000000000002,4.248,5.196000000000001,3.824,5.0,998.2280000000001,78.0,94.316,4.7,91.12,3.156,4.212,2.524,0.02
06141,2018-03-12,1.1840000000000002,0.0,4.728,2.1319999999999997,2.9560000000000004,992.34,16.5,95.0,4.448,148.36,1.604,4.128,3.42,0.0
06141,2018-03-13,0.24,0.0,3.78,3.588,5.376,997.752,25.372,93.5,3.4960000000000004,295.36,3.076,3.196,3.372,0.036000000000000004
06141,2018-03-14,0.0,0.324,2.82,4.468,6.4479999999999995,1011.692,80.768,85.428,2.536,174.88,3.944,2.292,3.196,0.11600000000000002
06141,2018-03-15,0.0,3.1319999999999997,1.452,10.892000000000001,15.448,1012.712,77.196,73.91199999999999,1.196,89.96,9.952,0.94,2.5639999999999996,0.172
06141,2018-03-16,0.016,5.044,-0.96,13.264000000000001,19.092,1016.284,78.764,64.932,-1.32,69.2,12.3,-1.78,1.2,0.188
06141,2018-03-17,0.032,12.872,-2.528,13.308,19.484,1021.704,122.64,66.416,-2.968,65.2,12.24,-3.4560000000000004,0.5920000000000001,0.16400000000000003
06141,2018-03-18,0.0,20.416,-1.156,9.027999999999999,13.132,1023.084,160.012,61.232,-1.5,75.52,8.107999999999999,-1.8519999999999999,0.09999999999999998,0.20800000000000002
06141,2018-03-19,0.0,26.128,-0.10400000000000004,3.056,4.516,1016.712,169.688,70.56,-0.752,170.28,2.6039999999999996,-1.4040000000000001,-0.2,0.18
06141,2018-03-20,0.11199999999999999,27.184,1.78,6.416,9.208,1018.68,174.424,75.08800000000001,1.3079999999999998,224.08,5.7,0.848,1.024,0.18
06141,2018-03-21,0.02,0.652,1.912,4.78,7.124,1022.3480000000001,69.248,85.19200000000001,1.4040000000000001,236.28,4.256,0.86,1.24,0.10800000000000001
06141,2018-03-22,0.35600000000000004,0.204,2.444,5.204,7.312,1008.688,58.488,91.068,2.044,242.32,4.524,1.676,1.972,0.052000000000000005
